timestamp,recipe,step,real_temp,min_temp,max_temp,real_pressure,min_pressure,max_pressure,real_plato,min_plato,max_plato
29/06/2026 00:00,brahma,Primary Fermentation,14.5,14.5,15.5,0.06,0.05,0.15,16.5,16,17
29/06/2026 01:00,brahma,Primary Fermentation,15,14.5,15.5,0.07,0.05,0.15,16.38,15.88,16.88
29/06/2026 02:00,brahma,Primary Fermentation,15.2,14.5,15.5,0.06,0.05,0.15,16.37,15.87,16.87
29/06/2026 03:00,brahma,Primary Fermentation,15,14.5,15.5,0.07,0.05,0.15,16.36,15.86,16.86
29/06/2026 04:00,brahma,Primary Fermentation,14.5,14.5,15.5,0.06,0.05,0.15,16.34,15.84,16.84
29/06/2026 05:00,brahma,Primary Fermentation,15,14.5,15.5,0.07,0.05,0.15,16.33,15.83,16.83
29/06/2026 06:00,brahma,Primary Fermentation,15.2,14.5,15.5,0.06,0.05,0.15,16.31,15.81,16.81
29/06/2026 07:00,brahma,Primary Fermentation,15,14.5,15.5,0.07,0.05,0.15,16.29,15.79,16.79
29/06/2026 08:00,brahma,Primary Fermentation,14.5,14.5,15.5,0.06,0.05,0.15,16.27,15.77,16.77
29/06/2026 09:00,brahma,Primary Fermentation,15,14.5,15.5,0.07,0.05,0.15,16.24,15.74,16.74
29/06/2026 10:00,brahma,Primary Fermentation,15.2,14.5,15.5,0.06,0.05,0.15,16.22,15.72,16.72
29/06/2026 11:00,brahma,Primary Fermentation,15,14.5,15.5,0.07,0.05,0.15,16.19,15.69,16.69
29/06/2026 12:00,brahma,Primary Fermentation,14.5,14.5,15.5,0.06,0.05,0.15,16.15,15.65,16.65
29/06/2026 13:00,brahma,Primary Fermentation,15,14.5,15.5,0.07,0.05,0.15,16.12,15.62,16.62
29/06/2026 14:00,brahma,Primary Fermentation,15.2,14.5,15.5,0.06,0.05,0.15,16.08,15.58,16.58
29/06/2026 15:00,brahma,Primary Fermentation,15,14.5,15.5,0.07,0.05,0.15,16.04,15.54,16.54
29/06/2026 16:00,brahma,Primary Fermentation,14.5,14.5,15.5,0.06,0.05,0.15,15.99,15.49,16.49
29/06/2026 17:00,brahma,Primary Fermentation,15,14.5,15.5,0.07,0.05,0.15,15.94,15.44,16.44
29/06/2026 18:00,brahma,Primary Fermentation,15.2,14.5,15.5,0.06,0.05,0.15,15.88,15.38,16.38
29/06/2026 19:00,brahma,Primary Fermentation,15,14.5,15.5,0.07,0.05,0.15,15.82,15.32,16.32
29/06/2026 20:00,brahma,Primary Fermentation,14.5,14.5,15.5,0.06,0.05,0.15,15.75,15.25,16.25
29/06/2026 21:00,brahma,Primary Fermentation,15,14.5,15.5,0.07,0.05,0.15,15.68,15.18,16.18
29/06/2026 22:00,brahma,Primary Fermentation,15.2,14.5,15.5,0.06,0.05,0.15,15.6,15.1,16.1
29/06/2026 23:00,brahma,Primary Fermentation,15,14.5,15.5,0.07,0.05,0.15,15.51,15.01,16.01
30/06/2026 00:00,brahma,Primary Fermentation,14.5,14.5,15.5,0.06,0.05,0.15,15.42,14.92,15.92
30/06/2026 01:00,brahma,Primary Fermentation,15,14.5,15.5,0.07,0.05,0.15,15.32,14.82,15.82
30/06/2026 02:00,brahma,Primary Fermentation,15.2,14.5,15.5,0.06,0.05,0.15,15.2,14.7,15.7
30/06/2026 03:00,brahma,Primary Fermentation,15,14.5,15.5,0.07,0.05,0.15,15.08,14.58,15.58
30/06/2026 04:00,brahma,Primary Fermentation,14.5,14.5,15.5,0.06,0.05,0.15,14.95,14.45,15.45
30/06/2026 05:00,brahma,Primary Fermentation,15,14.5,15.5,0.07,0.05,0.15,14.81,14.31,15.31
30/06/2026 06:00,brahma,Primary Fermentation,15.2,14.5,15.5,0.06,0.05,0.15,14.66,14.16,15.16
30/06/2026 07:00,brahma,Primary Fermentation,15,14.5,15.5,0.07,0.05,0.15,14.49,13.99,14.99
30/06/2026 08:00,brahma,Primary Fermentation,14.5,14.5,15.5,0.06,0.05,0.15,14.32,13.82,14.82
30/06/2026 09:00,brahma,Primary Fermentation,15,14.5,15.5,0.07,0.05,0.15,14.13,13.63,14.63
30/06/2026 10:00,brahma,Primary Fermentation,15.2,14.5,15.5,0.06,0.05,0.15,13.93,13.43,14.43
30/06/2026 11:00,brahma,Primary Fermentation,15,14.5,15.5,0.07,0.05,0.15,13.72,13.22,14.22
30/06/2026 12:00,brahma,Primary Fermentation,14.5,14.5,15.5,0.06,0.05,0.15,13.49,12.99,13.99
30/06/2026 13:00,brahma,Primary Fermentation,14.5,14.5,15.5,0.07,0.05,0.15,13.25,12.75,13.75
30/06/2026 14:00,brahma,Primary Fermentation,15,14.5,15.5,0.06,0.05,0.15,13,12.5,13.5
30/06/2026 15:00,brahma,Primary Fermentation,15.2,14.5,15.5,0.07,0.05,0.15,12.74,12.24,13.24
30/06/2026 16:00,brahma,Primary Fermentation,15,14.5,15.5,0.06,0.05,0.15,12.47,11.97,12.97
30/06/2026 17:00,brahma,Primary Fermentation,14.5,14.5,15.5,0.07,0.05,0.15,12.19,11.69,12.69
30/06/2026 18:00,brahma,Primary Fermentation,15,14.5,15.5,0.06,0.05,0.15,11.89,11.39,12.39
30/06/2026 19:00,brahma,Primary Fermentation,15.2,14.5,15.5,0.07,0.05,0.15,11.59,11.09,12.09
30/06/2026 20:00,brahma,Cooling,15,14.25,15.25,0.06,0.05,0.15,11.28,10.78,11.78
30/06/2026 21:00,brahma,Cooling,14.5,14,15,0.07,0.05,0.15,10.97,10.47,11.47
30/06/2026 22:00,brahma,Cooling,14.75,13.75,14.75,0.06,0.05,0.15,10.65,10.15,11.15
30/06/2026 23:00,brahma,Cooling,14.5,13.5,14.5,0.07,0.05,0.15,10.32,9.82,10.82
01/07/2026 00:00,brahma,Cooling,14.25,13.25,14.25,0.06,0.05,0.15,10,9.5,10.5
01/07/2026 01:00,brahma,Cooling,14,13,14,0.07,0.05,0.15,9.68,9.18,10.18
01/07/2026 02:00,brahma,Cooling,13.75,12.75,13.75,0.06,0.05,0.15,9.35,8.85,9.85
01/07/2026 03:00,brahma,Cooling,13.5,12.5,13.5,0.07,0.05,0.15,9.03,8.53,9.53
01/07/2026 04:00,brahma,Cooling,13.25,12.25,13.25,0.06,0.05,0.15,8.72,8.22,9.22
01/07/2026 05:00,brahma,Cooling,13,12,13,0.07,0.05,0.15,8.41,7.91,8.91
01/07/2026 06:00,brahma,Cooling,12.75,11.75,12.75,0.06,0.05,0.15,8.11,7.61,8.61
01/07/2026 07:00,brahma,Cooling,12.5,11.5,12.5,0.07,0.05,0.15,7.81,7.31,8.31
01/07/2026 08:00,brahma,Cooling,12.25,11.25,12.25,0.06,0.05,0.15,7.53,7.03,8.03
01/07/2026 09:00,brahma,Cooling,12,11,12,0.07,0.05,0.15,7.26,6.76,7.76
01/07/2026 10:00,brahma,Cooling,11.75,10.75,11.75,0.06,0.05,0.15,7,6.5,7.5
01/07/2026 11:00,brahma,Cooling,11.5,10.5,11.5,0.07,0.05,0.15,6.75,6.25,7.25
01/07/2026 12:00,brahma,Cooling,11.25,10.25,11.25,0.06,0.05,0.15,6.51,6.01,7.01
01/07/2026 13:00,brahma,Cooling,11,10,11,0.07,0.05,0.15,6.28,5.78,6.78
01/07/2026 14:00,brahma,Cooling,10.75,9.75,10.75,0.06,0.05,0.15,6.07,5.57,6.57
01/07/2026 15:00,brahma,Cooling,10.5,9.5,10.5,0.07,0.05,0.15,5.87,5.37,6.37
01/07/2026 16:00,brahma,Secondary Fermentation,10,9.5,10.5,0.21,0.2,0.3,5.68,5.18,6.18
01/07/2026 17:00,brahma,Secondary Fermentation,10,9.5,10.5,0.22,0.2,0.3,5.51,5.01,6.01
01/07/2026 18:00,brahma,Secondary Fermentation,10,9.5,10.5,0.25,0.2,0.3,5.34,4.84,5.84
01/07/2026 19:00,brahma,Secondary Fermentation,10,9.5,10.5,0.21,0.2,0.3,5.19,4.69,5.69
01/07/2026 20:00,brahma,Secondary Fermentation,10,9.5,10.5,0.22,0.2,0.3,5.05,4.55,5.55
01/07/2026 21:00,brahma,Secondary Fermentation,10,9.5,10.5,0.25,0.2,0.3,4.92,4.42,5.42
01/07/2026 22:00,brahma,Secondary Fermentation,10,9.5,10.5,0.21,0.2,0.3,4.8,4.3,5.3
01/07/2026 23:00,brahma,Secondary Fermentation,10,9.5,10.5,0.22,0.2,0.3,4.68,4.18,5.18
02/07/2026 00:00,brahma,Secondary Fermentation,10,9.5,10.5,0.25,0.2,0.3,4.58,4.08,5.08
02/07/2026 01:00,brahma,Secondary Fermentation,10,9.5,10.5,0.21,0.2,0.3,4.49,3.99,4.99
02/07/2026 02:00,brahma,Secondary Fermentation,10,9.5,10.5,0.22,0.2,0.3,4.4,3.9,4.9
02/07/2026 03:00,brahma,Secondary Fermentation,10,9.5,10.5,0.25,0.2,0.3,4.32,3.82,4.82
02/07/2026 04:00,brahma,Secondary Fermentation,10,9.5,10.5,0.21,0.2,0.3,4.25,3.75,4.75
02/07/2026 05:00,brahma,Secondary Fermentation,10,9.5,10.5,0.22,0.2,0.3,4.18,3.68,4.68
02/07/2026 06:00,brahma,Secondary Fermentation,10,9.5,10.5,0.25,0.2,0.3,4.12,3.62,4.62
02/07/2026 07:00,brahma,Secondary Fermentation,10,9.5,10.5,0.21,0.2,0.3,4.06,3.56,4.56
02/07/2026 08:00,brahma,Secondary Fermentation,10,9.5,10.5,0.22,0.2,0.3,4.01,3.51,4.51
02/07/2026 09:00,brahma,Secondary Fermentation,10,9.5,10.5,0.25,0.2,0.3,3.96,3.46,4.46
02/07/2026 10:00,brahma,Secondary Fermentation,10,9.5,10.5,0.21,0.2,0.3,3.92,3.42,4.42
02/07/2026 11:00,brahma,Secondary Fermentation,10,9.5,10.5,0.22,0.2,0.3,3.88,3.38,4.38
02/07/2026 12:00,brahma,Secondary Fermentation,10,9.5,10.5,0.25,0.2,0.3,3.85,3.35,4.35
02/07/2026 13:00,brahma,Secondary Fermentation,10,9.5,10.5,0.21,0.2,0.3,3.81,3.31,4.31
02/07/2026 14:00,brahma,Secondary Fermentation,10,9.5,10.5,0.22,0.2,0.3,3.78,3.28,4.28
02/07/2026 15:00,brahma,Secondary Fermentation,10,9.5,10.5,0.25,0.2,0.3,3.76,3.26,4.26
02/07/2026 16:00,brahma,Secondary Fermentation,10,9.5,10.5,0.21,0.2,0.3,3.73,3.23,4.23
02/07/2026 17:00,brahma,Secondary Fermentation,10,9.5,10.5,0.22,0.2,0.3,3.71,3.21,4.21
02/07/2026 18:00,brahma,Secondary Fermentation,10,9.5,10.5,0.25,0.2,0.3,3.69,3.19,4.19
02/07/2026 19:00,brahma,Secondary Fermentation,10,9.5,10.5,0.21,0.2,0.3,3.67,3.17,4.17
02/07/2026 20:00,brahma,Secondary Fermentation,10,9.5,10.5,0.22,0.2,0.3,3.66,3.16,4.16
02/07/2026 21:00,brahma,Secondary Fermentation,10,9.5,10.5,0.25,0.2,0.3,3.64,3.14,4.14
02/07/2026 22:00,brahma,Secondary Fermentation,10,9.5,10.5,0.21,0.2,0.3,3.63,3.13,4.13
02/07/2026 23:00,brahma,Secondary Fermentation,10,9.5,10.5,0.22,0.2,0.3,3.62,3.12,4.12
03/07/2026 00:00,brahma,Secondary Fermentation,10,9.5,10.5,0.25,0.2,0.3,3.61,3.11,4.11
03/07/2026 01:00,brahma,Secondary Fermentation,10,9.5,10.5,0.21,0.2,0.3,3.6,3.1,4.1
03/07/2026 02:00,brahma,Secondary Fermentation,10,9.5,10.5,0.22,0.2,0.3,3.5,3,4
